265729 634179 {'dtype':3}
265917 238222 {'dtype':3}
266479 232758 {'dtype':3}
266515 238222 {'dtype':2}
266515 287342 {'dtype':3}
266515 306770 {'dtype':3}
266515 309927 {'dtype':2}
266707 306612 {'dtype':3}
266707 419699 {'dtype':3}
266707 545686 {'dtype':2}
266707 790307 {'dtype':2}
266784 306612 {'dtype':3}
266784 411557 {'dtype':2}
266784 419699 {'dtype':3}
266784 547434 {'dtype':3}
266890 257814 {'dtype':3}
266936 51195 {'dtype':2}
266936 53686 {'dtype':2}
266936 64578 {'dtype':2}
266936 68023 {'dtype':2}
266936 69163 {'dtype':2}
266936 74072 {'dtype':2}
266936 221014 {'dtype':2}
266936 222302 {'dtype':2}
266936 223036 {'dtype':2}
266936 223628 {'dtype':2}
266936 223794 {'dtype':2}
266936 224613 {'dtype':2}
266936 224791 {'dtype':2}
266936 224808 {'dtype':2}
266936 224867 {'dtype':2}
266936 228297 {'dtype':2}
266936 230148 {'dtype':2}
266936 231951 {'dtype':2}
266936 233564 {'dtype':2}
266936 235439 {'dtype':2}
266936 235596 {'dtype':2}
266936 236307 {'dtype':2}
266936 237333 {'dtype':2}
266936 238086 {'dtype':2}
266936 239197 {'dtype':2}
266936 239286 {'dtype':2}
266936 241721 {'dtype':2}
266936 242638 {'dtype':2}
266936 242942 {'dtype':2}
266936 248942 {'dtype':2}
266936 250231 {'dtype':2}
266936 253045 {'dtype':2}
266936 268560 {'dtype':2}
266936 275153 {'dtype':3}
266936 316867 {'dtype':2}
266936 326258 {'dtype':2}
266936 328085 {'dtype':2}
266936 354339 {'dtype':2}
266936 355129 {'dtype':2}
266936 357095 {'dtype':2}
266936 358877 {'dtype':2}
266936 361026 {'dtype':2}
266936 388282 {'dtype':2}
266936 405388 {'dtype':2}
266936 416704 {'dtype':2}
266936 539097 {'dtype':2}
266936 541617 {'dtype':2}
266936 583423 {'dtype':2}
266936 782147 {'dtype':2}
266936 826970 {'dtype':3}
266936 840010 {'dtype':2}
267035 306612 {'dtype':3}
267035 308702 {'dtype':2}
267035 667299 {'dtype':3}
267035 856527 {'dtype':3}
267172 297057 {'dtype':3}
267172 306612 {'dtype':3}
267172 419697 {'dtype':3}
267172 419699 {'dtype':3}
267172 576589 {'dtype':3}
267458 227874 {'dtype':2}
267458 238222 {'dtype':2}
267458 239197 {'dtype':2}
267458 245211 {'dtype':2}
267458 270789 {'dtype':3}
267458 324717 {'dtype':2}
267458 414049 {'dtype':2}
267769 563928 {'dtype':3}
268250 231951 {'dtype':3}
268326 246760 {'dtype':3}
268387 239197 {'dtype':2}
268387 272335 {'dtype':3}
268495 661261 {'dtype':3}
268560 220318 {'dtype':2}
268560 223008 {'dtype':2}
268560 223794 {'dtype':2}
268560 226410 {'dtype':2}
268560 238222 {'dtype':2}
268560 239197 {'dtype':2}
268560 239286 {'dtype':2}
268560 239431 {'dtype':2}
268560 242638 {'dtype':2}
268560 244651 {'dtype':2}
268560 245211 {'dtype':2}
268560 247560 {'dtype':2}
268560 248020 {'dtype':2}
268560 253449 {'dtype':2}
268560 267602 {'dtype':2}
268560 270789 {'dtype':2}
268560 280554 {'dtype':2}
268560 282001 {'dtype':2}
268560 300890 {'dtype':2}
268560 309927 {'dtype':2}
268560 324164 {'dtype':2}
268560 324717 {'dtype':2}
268560 368718 {'dtype':2}
268560 398521 {'dtype':2}
268560 437203 {'dtype':2}
268560 437654 {'dtype':2}
268560 449945 {'dtype':2}
268560 455982 {'dtype':2}
268560 475110 {'dtype':2}
268560 481655 {'dtype':2}
268560 541617 {'dtype':2}
268560 574123 {'dtype':2}
268560 580555 {'dtype':2}
268566 268560 {'dtype':3}
268567 268560 {'dtype':3}
268655 228525 {'dtype':3}
269024 245211 {'dtype':2}
269398 239197 {'dtype':3}
269398 268655 {'dtype':3}
269973 51195 {'dtype':2}
269973 55438 {'dtype':2}
269973 64578 {'dtype':2}
269973 69163 {'dtype':2}
269973 74072 {'dtype':2}
269973 78320 {'dtype':2}
269973 221857 {'dtype':2}
269973 223628 {'dtype':2}
269973 224641 {'dtype':2}
269973 224728 {'dtype':2}
269973 225635 {'dtype':2}
269973 226410 {'dtype':2}
269973 227083 {'dtype':2}
269973 228011 {'dtype':2}
269973 228404 {'dtype':2}
269973 231254 {'dtype':2}
269973 231484 {'dtype':2}
269973 231951 {'dtype':2}
269973 233564 {'dtype':2}
269973 235729 {'dtype':2}
269973 236542 {'dtype':2}
269973 237333 {'dtype':2}
269973 237664 {'dtype':2}
269973 238222 {'dtype':2}
269973 238695 {'dtype':2}
269973 238899 {'dtype':2}
269973 241268 {'dtype':2}
269973 242577 {'dtype':2}
269973 242638 {'dtype':2}
269973 242942 {'dtype':2}
269973 243121 {'dtype':2}
269973 244830 {'dtype':2}
269973 244844 {'dtype':3}
269973 246391 {'dtype':2}
269973 246640 {'dtype':2}
269973 246760 {'dtype':2}
269973 247907 {'dtype':2}
269973 250231 {'dtype':2}
269973 252818 {'dtype':2}
269973 253449 {'dtype':2}
269973 253462 {'dtype':2}
269973 266515 {'dtype':2}
269973 267458 {'dtype':2}
269973 268250 {'dtype':2}
269973 268560 {'dtype':2}
269973 268566 {'dtype':2}
269973 277736 {'dtype':2}
269973 281849 {'dtype':2}
269973 282776 {'dtype':2}
269973 284383 {'dtype':2}
269973 286660 {'dtype':2}
269973 290209 {'dtype':2}
269973 293327 {'dtype':2}
269973 296096 {'dtype':2}
269973 299540 {'dtype':2}
269973 299849 {'dtype':2}
269973 302973 {'dtype':2}
269973 309927 {'dtype':2}
269973 326258 {'dtype':2}
269973 328085 {'dtype':2}
269973 363543 {'dtype':2}
269973 363593 {'dtype':2}
269973 364851 {'dtype':2}
269973 377448 {'dtype':2}
269973 381597 {'dtype':2}
269973 388908 {'dtype':2}
269973 390880 {'dtype':2}
269973 398521 {'dtype':2}
269973 412082 {'dtype':2}
269973 414049 {'dtype':2}
269973 435883 {'dtype':2}
269973 439890 {'dtype':2}
269973 456956 {'dtype':2}
269973 496394 {'dtype':2}
269973 502372 {'dtype':2}
269973 506194 {'dtype':2}
269973 534610 {'dtype':2}
269973 538214 {'dtype':2}
269973 543246 {'dtype':2}
269973 567114 {'dtype':2}
269973 570050 {'dtype':2}
269973 576846 {'dtype':2}
269973 592162 {'dtype':2}
269973 593981 {'dtype':2}
269973 632918 {'dtype':2}
269973 635042 {'dtype':2}
269973 656147 {'dtype':2}
269973 658421 {'dtype':2}
269973 693815 {'dtype':2}
269973 708939 {'dtype':2}
269973 719464 {'dtype':2}
269973 817943 {'dtype':2}
269973 832180 {'dtype':2}
269973 869316 {'dtype':2}
269973 871735 {'dtype':2}
270116 228895 {'dtype':2}
270183 64578 {'dtype':2}
270183 69162 {'dtype':2}
270183 69163 {'dtype':2}
270183 222880 {'dtype':2}
270183 231951 {'dtype':2}
270183 268560 {'dtype':2}
270183 270789 {'dtype':2}
270183 291737 {'dtype':2}
270183 356646 {'dtype':3}
270441 257814 {'dtype':3}
270441 306612 {'dtype':3}
270972 240967 {'dtype':3}
270972 243157 {'dtype':2}
270972 245586 {'dtype':3}
270972 261744 {'dtype':3}
271009 531761 {'dtype':3}
271740 283644 {'dtype':3}
271835 222880 {'dtype':3}
271856 223794 {'dtype':2}
271856 239197 {'dtype':2}
271856 250277 {'dtype':2}
271856 268560 {'dtype':2}
271856 306770 {'dtype':3}
271856 407780 {'dtype':2}
271998 245211 {'dtype':2}
271998 269024 {'dtype':3}
272190 244844 {'dtype':3}
272302 243076 {'dtype':3}
272514 73488 {'dtype':2}
272514 235279 {'dtype':2}
272514 238222 {'dtype':2}
272514 238403 {'dtype':2}
272514 245211 {'dtype':2}
272514 253449 {'dtype':2}
272514 255232 {'dtype':3}
272514 264353 {'dtype':2}
272514 270183 {'dtype':2}
272514 298187 {'dtype':2}
272637 238222 {'dtype':2}
272637 306612 {'dtype':3}
272637 308702 {'dtype':2}
272637 309927 {'dtype':2}
272637 348521 {'dtype':3}
272671 74072 {'dtype':3}
272671 74924 {'dtype':3}
272671 235279 {'dtype':2}
272671 238222 {'dtype':2}
272671 250617 {'dtype':2}
272671 250957 {'dtype':2}
272671 274456 {'dtype':2}
273502 74072 {'dtype':2}
273502 226410 {'dtype':2}
273502 227083 {'dtype':3}
273502 231951 {'dtype':2}
273502 235279 {'dtype':2}
273502 267602 {'dtype':2}
273744 238222 {'dtype':2}
273744 306612 {'dtype':3}
273744 453627 {'dtype':2}
274036 531761 {'dtype':3}
274041 238222 {'dtype':2}
274135 238253 {'dtype':3}
274135 285121 {'dtype':3}
274259 268655 {'dtype':2}
274259 290240 {'dtype':1}
274338 238222 {'dtype':2}
274338 273744 {'dtype':3}
274338 306612 {'dtype':3}
274338 309927 {'dtype':2}
274338 341284 {'dtype':2}
274456 59751 {'dtype':2}
274456 64578 {'dtype':2}
274456 65764 {'dtype':2}
274456 74072 {'dtype':2}
274456 74254 {'dtype':2}
274456 222880 {'dtype':2}
274456 223525 {'dtype':2}
274456 223565 {'dtype':2}
274456 223794 {'dtype':2}
274456 224808 {'dtype':2}
274456 228404 {'dtype':2}
274456 233564 {'dtype':2}
274456 236307 {'dtype':2}
274456 241994 {'dtype':2}
274456 242638 {'dtype':2}
274456 248453 {'dtype':3}
274456 250277 {'dtype':2}
274456 268560 {'dtype':2}
274456 272514 {'dtype':2}
274456 275408 {'dtype':2}
274456 279132 {'dtype':2}
274456 304385 {'dtype':2}
274807 271384 {'dtype':2}
274816 306612 {'dtype':3}
274816 348521 {'dtype':1}
274863 306612 {'dtype':3}
274863 308702 {'dtype':2}
274863 432845 {'dtype':3}
274863 501373 {'dtype':3}
274863 605980 {'dtype':3}
274863 634959 {'dtype':3}
274978 514182 {'dtype':3}
276837 69118 {'dtype':2}
276837 266890 {'dtype':2}
276951 306612 {'dtype':3}
276951 318449 {'dtype':1}
276951 634179 {'dtype':3}
277095 306612 {'dtype':3}
277095 348521 {'dtype':3}
277616 224472 {'dtype':3}
277625 306612 {'dtype':3}
277663 248453 {'dtype':1}
277663 314581 {'dtype':3}
277668 308702 {'dtype':2}
277668 309927 {'dtype':2}
277668 348521 {'dtype':2}
277736 223008 {'dtype':2}
277736 223815 {'dtype':2}
277736 231951 {'dtype':2}
277736 282613 {'dtype':3}
277736 371784 {'dtype':3}
278141 227083 {'dtype':2}
278141 243190 {'dtype':2}
278141 309927 {'dtype':2}
278141 608407 {'dtype':2}
278398 239197 {'dtype':2}
278398 306612 {'dtype':3}
278398 488090 {'dtype':1}
278825 245480 {'dtype':3}
278993 357557 {'dtype':3}
278993 407174 {'dtype':2}
279132 279131 {'dtype':3}
279180 235279 {'dtype':2}
279180 405076 {'dtype':2}
279180 532286 {'dtype':2}
279180 782147 {'dtype':2}
279180 880880 {'dtype':2}
279429 306612 {'dtype':3}
280200 306612 {'dtype':3}
280200 308989 {'dtype':3}
280200 634179 {'dtype':3}
280294 306612 {'dtype':3}
280316 239197 {'dtype':3}
280316 268655 {'dtype':3}
280441 246640 {'dtype':3}
280441 272335 {'dtype':3}
280554 239197 {'dtype':2}
280554 268655 {'dtype':3}
280602 232758 {'dtype':3}
280647 306612 {'dtype':3}
280647 308702 {'dtype':2}
280647 319057 {'dtype':1}
281316 239197 {'dtype':3}
281715 306612 {'dtype':3}
281715 495476 {'dtype':3}
281715 544048 {'dtype':2}
281715 547434 {'dtype':3}
281849 223815 {'dtype':2}
281849 306770 {'dtype':3}
281993 306612 {'dtype':3}
282313 306612 {'dtype':3}
282433 53686 {'dtype':2}
282433 59693 {'dtype':2}
282433 73488 {'dtype':2}
282433 74072 {'dtype':2}
282433 74610 {'dtype':2}
282433 220318 {'dtype':2}
282433 224791 {'dtype':2}
282433 233029 {'dtype':3}
282433 238222 {'dtype':2}
282433 239197 {'dtype':2}
282433 245506 {'dtype':2}
282433 246391 {'dtype':2}
282433 253449 {'dtype':2}
282433 257330 {'dtype':2}
282433 284001 {'dtype':2}
282433 287443 {'dtype':2}
282433 303557 {'dtype':2}
282433 324717 {'dtype':2}
282433 360203 {'dtype':2}
282433 367337 {'dtype':2}
282433 380771 {'dtype':2}
282433 419699 {'dtype':2}
282433 440979 {'dtype':2}
282433 443570 {'dtype':2}
282433 506194 {'dtype':2}
282433 535291 {'dtype':2}
282433 552456 {'dtype':2}
282433 563928 {'dtype':2}
282433 584868 {'dtype':2}
282433 623908 {'dtype':2}
282433 639842 {'dtype':2}
282639 312040 {'dtype':3}
282684 348521 {'dtype':2}
282684 419699 {'dtype':3}
282775 277064 {'dtype':3}
282776 277064 {'dtype':3}
282776 282775 {'dtype':3}
282805 233105 {'dtype':3}
282805 245211 {'dtype':2}
282837 306612 {'dtype':3}
282837 309275 {'dtype':3}
282837 320926 {'dtype':3}
282837 348521 {'dtype':3}
282837 973884 {'dtype':3}
282940 277064 {'dtype':3}
282940 306770 {'dtype':3}
282947 74072 {'dtype':2}
282947 74924 {'dtype':2}
282947 227083 {'dtype':3}
282947 309927 {'dtype':3}
282947 368223 {'dtype':2}
283235 228525 {'dtype':3}
283447 246760 {'dtype':2}
283807 222880 {'dtype':3}
283807 283644 {'dtype':3}
283976 283644 {'dtype':3}
284001 306612 {'dtype':3}
284001 318449 {'dtype':1}
284001 634179 {'dtype':3}
284007 74924 {'dtype':3}
284007 227639 {'dtype':2}
284007 238222 {'dtype':2}
284007 245211 {'dtype':2}
284007 246391 {'dtype':2}
284007 253449 {'dtype':2}
284007 269714 {'dtype':2}
284007 323596 {'dtype':2}
284139 231951 {'dtype':3}
284139 239197 {'dtype':3}
284139 268655 {'dtype':3}
284324 306612 {'dtype':3}
284332 232758 {'dtype':3}
284332 236307 {'dtype':3}
284351 284350 {'dtype':3}
284497 272335 {'dtype':3}
284563 237102 {'dtype':2}
284563 237167 {'dtype':3}
284707 242998 {'dtype':3}
284876 348521 {'dtype':3}
284876 419699 {'dtype':3}
284973 284350 {'dtype':3}
285012 465109 {'dtype':3}
285105 238222 {'dtype':2}
285105 310111 {'dtype':2}
285121 224362 {'dtype':1}
285121 224428 {'dtype':1}
285121 238253 {'dtype':1}
285121 239105 {'dtype':1}
285121 251919 {'dtype':1}
285121 251978 {'dtype':1}
285121 274135 {'dtype':1}
285612 348521 {'dtype':2}
285690 457570 {'dtype':2}
285690 459701 {'dtype':2}
285690 465109 {'dtype':3}
285690 492246 {'dtype':3}
286098 714059 {'dtype':3}
286231 268560 {'dtype':2}
286348 247357 {'dtype':4}
286660 55438 {'dtype':2}
286660 289380 {'dtype':3}
286660 317269 {'dtype':2}
286703 292217 {'dtype':2}
286703 292897 {'dtype':2}
286703 302390 {'dtype':2}
286703 305715 {'dtype':2}
286703 305830 {'dtype':2}
286703 307859 {'dtype':2}
286703 309695 {'dtype':2}
286703 309911 {'dtype':2}
286703 323304 {'dtype':2}
286703 325297 {'dtype':2}
286703 327245 {'dtype':2}
286703 327247 {'dtype':2}
286703 337416 {'dtype':2}
286703 345406 {'dtype':2}
286703 357497 {'dtype':2}
286703 363180 {'dtype':2}
286703 367160 {'dtype':2}
286703 368018 {'dtype':2}
286703 368137 {'dtype':2}
286703 375129 {'dtype':2}
286703 385792 {'dtype':2}
286703 387208 {'dtype':2}
286703 406056 {'dtype':2}
286703 413788 {'dtype':2}
286703 583103 {'dtype':2}
287357 232758 {'dtype':3}
287357 236307 {'dtype':3}
287357 251389 {'dtype':3}
287443 306612 {'dtype':3}
287443 340676 {'dtype':1}
287538 513391 {'dtype':3}
287683 74072 {'dtype':3}
287683 74924 {'dtype':3}
287683 237065 {'dtype':2}
287683 238222 {'dtype':2}
287683 239197 {'dtype':2}
287683 250957 {'dtype':2}
288885 283644 {'dtype':3}
289043 228832 {'dtype':2}
289043 304493 {'dtype':3}
289043 306612 {'dtype':3}
289240 306612 {'dtype':3}
289240 386415 {'dtype':2}
289240 547434 {'dtype':3}
289310 238222 {'dtype':2}
289310 324717 {'dtype':2}
289380 457570 {'dtype':2}
289380 459701 {'dtype':2}
289412 221826 {'dtype':2}
289412 225643 {'dtype':2}
289412 226410 {'dtype':2}
289412 227083 {'dtype':2}
289412 231305 {'dtype':2}
289412 237102 {'dtype':2}
289412 237167 {'dtype':3}
289412 238086 {'dtype':2}
289412 238222 {'dtype':2}
289412 242638 {'dtype':2}
289412 268655 {'dtype':2}
289412 278398 {'dtype':2}
289412 286382 {'dtype':2}
289412 309674 {'dtype':3}
289412 404465 {'dtype':3}
289412 404468 {'dtype':3}
289412 419699 {'dtype':3}
289412 889915 {'dtype':2}
289466 457570 {'dtype':2}
289466 459701 {'dtype':2}
289466 465109 {'dtype':3}
289479 289380 {'dtype':3}
289479 317269 {'dtype':2}
289479 352835 {'dtype':2}
289479 459701 {'dtype':2}
289479 549225 {'dtype':3}
289529 220318 {'dtype':3}
289529 252818 {'dtype':3}
289529 478155 {'dtype':2}
289529 499571 {'dtype':2}
289658 306612 {'dtype':3}
289658 634179 {'dtype':3}
289712 351914 {'dtype':3}
289760 272450 {'dtype':3}
290209 224641 {'dtype':2}
290209 233105 {'dtype':3}
290209 245211 {'dtype':2}
290209 326041 {'dtype':3}
290282 306612 {'dtype':3}
290282 348521 {'dtype':3}
290433 227083 {'dtype':2}
290433 309927 {'dtype':2}
290433 457570 {'dtype':2}
290659 531761 {'dtype':3}
290958 259957 {'dtype':4}
290958 285742 {'dtype':4}
290958 297057 {'dtype':2}
291006 268560 {'dtype':2}
291006 320926 {'dtype':3}
291249 306612 {'dtype':3}
291433 253172 {'dtype':2}
291433 288885 {'dtype':2}
291493 287342 {'dtype':3}
291509 382216 {'dtype':3}
291713 306612 {'dtype':3}
291713 308702 {'dtype':2}
291713 348521 {'dtype':2}
291713 419699 {'dtype':3}
291737 222880 {'dtype':3}
291788 410110 {'dtype':2}
291874 306612 {'dtype':3}
291874 955399 {'dtype':3}
291936 238222 {'dtype':3}
291936 419699 {'dtype':3}
292056 309927 {'dtype':2}
292217 286703 {'dtype':3}
292243 304171 {'dtype':2}
292745 312040 {'dtype':3}
292897 277736 {'dtype':2}
292897 286703 {'dtype':3}
292897 302390 {'dtype':3}
292908 275300 {'dtype':2}
292908 306612 {'dtype':3}
293030 239197 {'dtype':2}
293030 246391 {'dtype':2}
293320 342584 {'dtype':3}
293327 238222 {'dtype':2}
293327 239197 {'dtype':2}
293327 242818 {'dtype':3}
293327 245211 {'dtype':2}
293327 258426 {'dtype':2}
293327 267602 {'dtype':2}
293425 238222 {'dtype':2}
293425 239197 {'dtype':2}
293425 248453 {'dtype':3}
293425 267602 {'dtype':2}
293425 268655 {'dtype':2}
293425 293426 {'dtype':3}
293425 306770 {'dtype':2}
293425 340666 {'dtype':3}
293426 248453 {'dtype':3}
293426 340666 {'dtype':3}
293752 238222 {'dtype':2}
293752 282001 {'dtype':2}
293752 306770 {'dtype':2}
293830 251135 {'dtype':2}
293830 292852 {'dtype':2}
294574 273744 {'dtype':3}
294574 306612 {'dtype':3}
294574 365010 {'dtype':2}
294667 74072 {'dtype':3}
294667 74924 {'dtype':3}
294667 220318 {'dtype':2}
294667 225643 {'dtype':2}
294667 227639 {'dtype':2}
294667 243121 {'dtype':2}
294667 246391 {'dtype':2}
294667 247560 {'dtype':2}
294667 250957 {'dtype':2}
294667 252818 {'dtype':2}
294667 264231 {'dtype':2}
294667 287683 {'dtype':2}
294667 355467 {'dtype':2}
294667 379849 {'dtype':2}
294667 388078 {'dtype':2}
294667 400012 {'dtype':2}
294667 401955 {'dtype':2}
294667 452500 {'dtype':2}
294667 457570 {'dtype':2}
294667 459701 {'dtype':2}
294667 484064 {'dtype':2}
294667 494854 {'dtype':2}
294667 570463 {'dtype':2}
294815 225643 {'dtype':3}
294815 400058 {'dtype':2}
295008 59751 {'dtype':2}
295008 220318 {'dtype':2}
295008 223439 {'dtype':2}
295008 226410 {'dtype':2}
295008 237695 {'dtype':2}
295008 238222 {'dtype':2}
295008 238899 {'dtype':2}
295008 242638 {'dtype':2}
295008 247243 {'dtype':2}
295008 326258 {'dtype':2}
295780 238222 {'dtype':2}
295780 661261 {'dtype':3}
295910 232758 {'dtype':3}
295910 236307 {'dtype':3}
295910 251389 {'dtype':3}
295910 287357 {'dtype':2}
296028 241665 {'dtype':2}
296028 303657 {'dtype':3}
296028 348521 {'dtype':2}
296028 396405 {'dtype':2}
296028 627824 {'dtype':2}
296096 296091 {'dtype':3}
296468 306612 {'dtype':2}
296468 308702 {'dtype':2}
296468 348521 {'dtype':2}
296468 373261 {'dtype':2}
296676 306612 {'dtype':3}
296676 634179 {'dtype':3}
297028 306612 {'dtype':3}
297028 870210 {'dtype':3}
297039 242998 {'dtype':3}
297039 308989 {'dtype':2}
297039 309927 {'dtype':2}
297318 306612 {'dtype':3}
297318 308702 {'dtype':2}
297318 319057 {'dtype':2}
297318 348521 {'dtype':2}
297344 303119 {'dtype':3}
297680 407174 {'dtype':2}
298083 239197 {'dtype':2}
298187 59751 {'dtype':2}
298187 69163 {'dtype':2}
298187 223794 {'dtype':2}
298187 228404 {'dtype':2}
298187 231951 {'dtype':2}
298187 239286 {'dtype':2}
298187 242638 {'dtype':2}
298187 243076 {'dtype':2}
298187 267602 {'dtype':2}
298187 268495 {'dtype':2}
298187 268560 {'dtype':2}
298187 399757 {'dtype':2}
298275 283644 {'dtype':3}
298744 522992 {'dtype':3}
298744 527361 {'dtype':3}
298760 272335 {'dtype':3}
299045 246640 {'dtype':3}
299045 256247 {'dtype':2}
299045 272335 {'dtype':3}
299086 74072 {'dtype':2}
299086 223628 {'dtype':2}
299086 225643 {'dtype':3}
299086 227083 {'dtype':2}
299086 239197 {'dtype':2}
299086 245211 {'dtype':2}
299086 253211 {'dtype':2}
299086 253449 {'dtype':2}
299086 270789 {'dtype':2}
299086 306770 {'dtype':3}
299086 309927 {'dtype':3}
299337 242998 {'dtype':3}
299488 297501 {'dtype':3}
299540 283644 {'dtype':3}
299602 306612 {'dtype':3}
299602 348521 {'dtype':3}
300331 248453 {'dtype':3}
300374 419699 {'dtype':3}
300647 243121 {'dtype':2}
300647 243363 {'dtype':2}
300647 289754 {'dtype':2}
300777 227083 {'dtype':2}
300777 238222 {'dtype':2}
300777 300742 {'dtype':2}
300890 64578 {'dtype':2}
300890 69163 {'dtype':2}
300890 74072 {'dtype':2}
300890 220311 {'dtype':2}
300890 226410 {'dtype':2}
300890 235279 {'dtype':2}
300890 238222 {'dtype':2}
300890 238534 {'dtype':2}
300890 239197 {'dtype':2}
300890 266515 {'dtype':2}
300890 287683 {'dtype':2}
301034 438332 {'dtype':3}
301034 454372 {'dtype':3}
301051 243121 {'dtype':3}
301051 250363 {'dtype':3}
301609 297501 {'dtype':3}
301609 306612 {'dtype':3}
301609 394468 {'dtype':2}
301854 74072 {'dtype':2}
301854 233071 {'dtype':2}
301854 238222 {'dtype':2}
301854 239431 {'dtype':3}
301854 279688 {'dtype':2}
301854 288885 {'dtype':2}
301854 299540 {'dtype':2}
301876 268655 {'dtype':2}
301876 404465 {'dtype':3}
302296 306612 {'dtype':3}
302296 381257 {'dtype':3}
302390 231951 {'dtype':2}
302390 277736 {'dtype':2}
302390 286703 {'dtype':3}
302422 342584 {'dtype':3}
302529 238222 {'dtype':2}
302529 267602 {'dtype':2}
302544 342584 {'dtype':3}
302548 342584 {'dtype':3}
302584 227083 {'dtype':2}
302584 243298 {'dtype':3}
302973 238222 {'dtype':2}
302973 306770 {'dtype':3}
303278 298744 {'dtype':3}
303278 522992 {'dtype':3}
303441 342584 {'dtype':3}
303557 306612 {'dtype':3}
303557 308702 {'dtype':2}
303557 309927 {'dtype':2}
303557 340676 {'dtype':1}
303557 341284 {'dtype':2}
303557 348521 {'dtype':2}
303557 419699 {'dtype':3}
303657 348521 {'dtype':2}
303857 64578 {'dtype':2}
303857 222880 {'dtype':2}
303857 225643 {'dtype':2}
303857 233564 {'dtype':2}
303857 240967 {'dtype':2}
303857 244357 {'dtype':2}
303857 250617 {'dtype':3}
303857 268560 {'dtype':2}
